track_fid,track_seg_,track_se_1,ele,time,magvar,geoidheigh,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsd,dgpsid,gpxtpx_Tra,Lat,Long
0,0,478,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241011,-91.17821085
0,0,479,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241028,-91.17821177
0,0,480,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241087,-91.17821228
0,0,481,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241154,-91.17821253
0,0,482,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241162,-91.17821337
0,0,483,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241179,-91.17821429
0,0,484,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241187,-91.17821504
0,0,485,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241179,-91.1782158
0,0,486,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241146,-91.17821722
0,0,487,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241146,-91.17821739
0,0,488,24.17,9/9/2020 1:14,,,,,,,,,,,,,,,,,,,,,,0,30.40241154,-91.17821756
0,0,489,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241112,-91.17821798
0,0,490,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241095,-91.17821856
0,0,491,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241095,-91.1782189
0,0,492,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241062,-91.17821932
0,0,493,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241062,-91.17822007
0,0,494,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241028,-91.17822099
0,0,495,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40241011,-91.17822167
0,0,496,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240978,-91.178222
0,0,497,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240928,-91.17822234
0,0,498,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240869,-91.17822225
0,0,499,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240785,-91.17822259
0,0,500,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240701,-91.17822301
0,0,501,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240626,-91.17822334
0,0,502,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240559,-91.17822351
0,0,503,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.402405,-91.17822359
0,0,504,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240458,-91.17822334
0,0,505,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240416,-91.17822317
0,0,506,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240408,-91.17822225
0,0,507,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240391,-91.17822183
0,0,508,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240358,-91.1782215
0,0,509,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240324,-91.17822158
0,0,510,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240307,-91.17822192
0,0,511,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240282,-91.178222
0,0,512,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240257,-91.17822217
0,0,513,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240224,-91.17822259
0,0,514,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240207,-91.17822292
0,0,515,25.13,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240182,-91.17822309
0,0,516,25.13,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240148,-91.17822309
0,0,517,25.13,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240106,-91.17822309
0,0,518,25.13,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240073,-91.17822275
0,0,519,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240031,-91.17822267
0,0,520,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240006,-91.17822225
0,0,521,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239964,-91.17822158
0,0,522,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.4023993,-91.17822141
0,0,523,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239897,-91.17822091
0,0,524,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239888,-91.17822041
0,0,525,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239863,-91.17822016
0,0,526,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239838,-91.17821982
0,0,527,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239821,-91.17821965
0,0,528,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239788,-91.17822024
0,0,529,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239763,-91.17822066
0,0,530,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239737,-91.17822167
0,0,531,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239729,-91.17822208
0,0,532,24.65,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239746,-91.17822217
0,0,533,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239763,-91.17822234
0,0,534,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239788,-91.17822259
0,0,535,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239813,-91.17822292
0,0,536,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239871,-91.17822317
0,0,537,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40239939,-91.17822301
0,0,538,24.17,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.4023998,-91.17822301
0,0,539,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240106,-91.17822309
0,0,540,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240156,-91.17822368
0,0,541,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240182,-91.17822435
0,0,542,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.4024019,-91.17822493
0,0,543,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240215,-91.17822519
0,0,544,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.4024019,-91.17822569
0,0,545,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240156,-91.17822602
0,0,546,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240106,-91.17822678
0,0,547,23.69,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240064,-91.17822778
0,0,548,23.21,9/9/2020 1:15,,,,,,,,,,,,,,,,,,,,,,0,30.40240006,-91.17822887
0,0,549,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239989,-91.17822954
0,0,550,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239955,-91.17823063
0,0,551,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239939,-91.17823122
0,0,552,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239922,-91.17823089
0,0,553,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239905,-91.17823063
0,0,554,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239905,-91.17823021
0,0,555,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239913,-91.17822946
0,0,556,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239913,-91.17822887
0,0,557,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239922,-91.17822837
0,0,558,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239897,-91.17822829
0,0,559,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239846,-91.17822904
0,0,560,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239838,-91.17822879
0,0,561,23.21,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239804,-91.17822879
0,0,562,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239754,-91.17822904
0,0,563,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239721,-91.17822904
0,0,564,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239679,-91.17822896
0,0,565,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239654,-91.17822879
0,0,566,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239628,-91.17822887
0,0,567,22.73,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239595,-91.17822845
0,0,568,22.25,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239528,-91.17822787
0,0,569,22.25,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239461,-91.17822736
0,0,570,22.25,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239394,-91.17822661
0,0,571,22.25,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239335,-91.17822653
0,0,572,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239268,-91.17822611
0,0,573,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239209,-91.17822594
0,0,574,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239167,-91.17822535
0,0,575,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239151,-91.17822502
0,0,576,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239125,-91.1782251
0,0,577,21.77,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239117,-91.17822468
0,0,578,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.402391,-91.1782246
0,0,579,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239109,-91.17822468
0,0,580,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239117,-91.17822477
0,0,581,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.402391,-91.17822527
0,0,582,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.402391,-91.17822552
0,0,583,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.17822577
0,0,584,21.29,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17822586
0,0,585,20.81,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239075,-91.17822611
0,0,586,20.81,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239075,-91.17822644
0,0,587,20.81,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239075,-91.17822644
0,0,588,20.81,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17822653
0,0,589,20.81,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.402391,-91.17822636
0,0,590,20.32,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239109,-91.17822594
0,0,591,20.32,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239125,-91.17822552
0,0,592,20.32,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239151,-91.17822493
0,0,593,20.32,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239184,-91.17822468
0,0,594,20.32,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239209,-91.17822401
0,0,595,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239226,-91.17822359
0,0,596,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239218,-91.17822284
0,0,597,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239226,-91.17822242
0,0,598,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239226,-91.17822192
0,0,599,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239209,-91.17822141
0,0,600,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239184,-91.17822099
0,0,601,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239142,-91.17822091
0,0,602,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239134,-91.17822041
0,0,603,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.402391,-91.17822032
0,0,604,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.17822016
0,0,605,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239067,-91.17822016
0,0,606,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.40239058,-91.17822007
0,0,607,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.4023905,-91.17822007
0,0,608,19.84,9/9/2020 1:16,,,,,,,,,,,,,,,,,,,,,,0,30.4023905,-91.17821991
0,0,609,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239042,-91.17821965
0,0,610,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239042,-91.17821923
0,0,611,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023905,-91.17821856
0,0,612,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239033,-91.17821823
0,0,613,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239042,-91.17821773
0,0,614,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239067,-91.17821747
0,0,615,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239058,-91.17821747
0,0,616,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023905,-91.17821714
0,0,617,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239042,-91.17821697
0,0,618,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239058,-91.17821689
0,0,619,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17821655
0,0,620,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.17821664
0,0,621,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.17821647
0,0,622,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.1782163
0,0,623,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239067,-91.17821622
0,0,624,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239033,-91.1782163
0,0,625,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40239008,-91.17821638
0,0,626,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238966,-91.1782168
0,0,627,19.84,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238924,-91.1782168
0,0,628,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238891,-91.17821689
0,0,629,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238866,-91.17821655
0,0,630,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238841,-91.17821647
0,0,631,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238815,-91.17821672
0,0,632,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238773,-91.17821638
0,0,633,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238757,-91.17821613
0,0,634,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238732,-91.17821638
0,0,635,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238715,-91.17821605
0,0,636,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238706,-91.17821538
0,0,637,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238723,-91.17821479
0,0,638,19.36,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238723,-91.17821404
0,0,639,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238723,-91.17821362
0,0,640,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238715,-91.1782132
0,0,641,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17821278
0,0,642,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17821245
0,0,643,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238673,-91.17821186
0,0,644,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238656,-91.17821127
0,0,645,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.17821068
0,0,646,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.17821035
0,0,647,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.1782101
0,0,648,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17820968
0,0,649,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17820926
0,0,650,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17820859
0,0,651,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17820792
0,0,652,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.1782075
0,0,653,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238748,-91.17820549
0,0,654,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238757,-91.17820465
0,0,655,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238765,-91.17820356
0,0,656,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238807,-91.17820239
0,0,657,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820146
0,0,658,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820088
0,0,659,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238866,-91.17820071
0,0,660,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238899,-91.17820038
0,0,661,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238908,-91.17820004
0,0,662,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238924,-91.17819996
0,0,663,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238908,-91.17819996
0,0,664,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238874,-91.17820004
0,0,665,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820004
0,0,666,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820004
0,0,667,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238807,-91.17819996
0,0,668,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023879,-91.17819987
0,0,669,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238748,-91.17819987
0,0,670,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17819945
0,0,671,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238648,-91.17819887
0,0,672,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238606,-91.17819828
0,0,673,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238556,-91.17819778
0,0,674,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023853,-91.17819711
0,0,675,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023853,-91.17819635
0,0,676,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238522,-91.17819593
0,0,677,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238505,-91.17819543
0,0,678,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238455,-91.17819426
0,0,679,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238413,-91.17819384
0,0,680,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238405,-91.17819342
0,0,681,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238379,-91.17819283
0,0,682,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.1781925
0,0,683,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238321,-91.17819224
0,0,684,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238296,-91.17819199
0,0,685,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238254,-91.17819157
0,0,686,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238212,-91.17819141
0,0,687,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023817,-91.17819124
0,0,688,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023812,-91.17819107
0,0,689,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238103,-91.1781909
0,0,690,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238078,-91.17819057
0,0,691,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238078,-91.17819015
0,0,692,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238061,-91.17818998
0,0,693,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238019,-91.17818998
0,0,694,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237977,-91.17819007
0,0,695,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237935,-91.17819074
0,0,696,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237919,-91.1781909
0,0,697,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237877,-91.17819141
0,0,698,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819174
0,0,699,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819208
0,0,700,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819233
0,0,701,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237868,-91.17819266
0,0,702,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237868,-91.178193
0,0,703,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819308
0,0,704,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237843,-91.17819317
0,0,705,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237818,-91.17819333
0,0,706,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237835,-91.17819342
0,0,707,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237877,-91.17819317
0,0,708,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237919,-91.178193
0,0,709,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023796,-91.178193
0,0,710,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238019,-91.17819325
0,0,711,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238053,-91.17819342
0,0,712,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238203,-91.178194
0,0,713,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238254,-91.17819426
0,0,714,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238296,-91.17819468
0,0,715,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238312,-91.17819501
0,0,716,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238338,-91.17819568
0,0,717,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238346,-91.1781961
0,0,718,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.17819644
0,0,719,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238354,-91.17819702
0,0,720,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.17819769
